,fold_id,model_name,set,accuracy,precision,recall,f1
23,11,GaussianNB,test,0.9112903225806451,0.8461538461538461,0.9361702127659575,0.8888888888888888
24,12,GaussianNB,train,0.9116465863453815,0.8557692307692307,0.9270833333333334,0.8899999999999999
25,12,GaussianNB,test,0.92,0.9454545454545454,0.8813559322033898,0.9122807017543859
26,13,GaussianNB,train,0.9116465863453815,0.8981481481481481,0.8981481481481481,0.8981481481481481
27,13,GaussianNB,test,0.936,0.8679245283018868,0.9787234042553191,0.9199999999999999
28,14,GaussianNB,train,0.932,0.908256880733945,0.9339622641509434,0.9209302325581395
29,14,GaussianNB,test,0.8951612903225806,0.8461538461538461,0.8979591836734694,0.8712871287128713
30,15,GaussianNB,train,0.9196787148594378,0.8921568627450981,0.91,0.900990099009901
31,15,GaussianNB,test,0.92,0.8813559322033898,0.9454545454545454,0.9122807017543859
32,16,GaussianNB,train,0.9196787148594378,0.8818181818181818,0.9326923076923077,0.9065420560747663
33,16,GaussianNB,test,0.92,0.9019607843137255,0.9019607843137255,0.9019607843137255
34,17,GaussianNB,train,0.924,0.8990825688073395,0.9245283018867925,0.9116279069767442
35,17,GaussianNB,test,0.9193548387096774,0.8823529411764706,0.9183673469387755,0.9
36,18,GaussianNB,train,0.9076305220883534,0.8813559322033898,0.9203539823008849,0.9004329004329005
37,18,GaussianNB,test,0.944,0.9069767441860465,0.9285714285714286,0.9176470588235294
38,19,GaussianNB,train,0.9236947791164659,0.8952380952380953,0.9215686274509803,0.9082125603864734
39,19,GaussianNB,test,0.912,0.875,0.9245283018867925,0.8990825688073395
40,20,GaussianNB,train,0.928,0.8888888888888888,0.9263157894736842,0.9072164948453608
41,20,GaussianNB,test,0.9032258064516129,0.8870967741935484,0.9166666666666666,0.9016393442622951
42,21,GaussianNB,train,0.9156626506024096,0.8785046728971962,0.9215686274509803,0.8995215311004785
43,21,GaussianNB,test,0.928,0.9074074074074074,0.9245283018867925,0.9158878504672898
44,22,GaussianNB,train,0.9196787148594378,0.8899082568807339,0.9238095238095239,0.9065420560747663
45,22,GaussianNB,test,0.904,0.88,0.88,0.88
46,23,GaussianNB,train,0.92,0.8952380952380953,0.912621359223301,0.903846153846154
47,23,GaussianNB,test,0.9193548387096774,0.875,0.9423076923076923,0.9074074074074073
48,24,GaussianNB,train,0.9036144578313253,0.8666666666666667,0.900990099009901,0.8834951456310681
49,24,GaussianNB,test,0.952,0.9285714285714286,0.9629629629629629,0.9454545454545454
50,25,GaussianNB,train,0.9236947791164659,0.8846153846153846,0.9292929292929293,0.9064039408866995
51,25,GaussianNB,test,0.912,0.8947368421052632,0.9107142857142857,0.9026548672566371
52,26,GaussianNB,train,0.932,0.911504424778761,0.9363636363636364,0.9237668161434978
53,26,GaussianNB,test,0.8951612903225806,0.8333333333333334,0.8888888888888888,0.8602150537634408
54,27,GaussianNB,train,0.9317269076305221,0.8981481481481481,0.941747572815534,0.9194312796208531
55,27,GaussianNB,test,0.864,0.8571428571428571,0.8076923076923077,0.8316831683168318
56,28,GaussianNB,train,0.9076305220883534,0.89,0.8811881188118812,0.8855721393034827
57,28,GaussianNB,test,0.944,0.8852459016393442,1.0,0.9391304347826086
58,29,GaussianNB,train,0.912,0.875,0.9245283018867925,0.8990825688073395
59,29,GaussianNB,test,0.9354838709677419,0.9183673469387755,0.9183673469387755,0.9183673469387755
60,30,GaussianNB,train,0.9196787148594378,0.8771929824561403,0.9433962264150944,0.9090909090909091
61,30,GaussianNB,test,0.888,0.9069767441860465,0.7959183673469388,0.8478260869565216
62,31,GaussianNB,train,0.8995983935742972,0.8666666666666667,0.8921568627450981,0.8792270531400966
63,31,GaussianNB,test,0.96,0.9285714285714286,0.9811320754716981,0.9541284403669724
64,32,GaussianNB,train,0.932,0.9207920792079208,0.9117647058823529,0.9162561576354681
65,32,GaussianNB,test,0.8951612903225806,0.8333333333333334,0.9433962264150944,0.8849557522123894
66,33,GaussianNB,train,0.9076305220883534,0.875,0.9158878504672897,0.8949771689497716
67,33,GaussianNB,test,0.944,0.9183673469387755,0.9375,0.9278350515463918
68,34,GaussianNB,train,0.9196787148594378,0.8918918918918919,0.9252336448598131,0.908256880733945
69,34,GaussianNB,test,0.92,0.88,0.9166666666666666,0.8979591836734694
70,35,GaussianNB,train,0.932,0.898989898989899,0.9270833333333334,0.9128205128205129
71,35,GaussianNB,test,0.8951612903225806,0.8709677419354839,0.9152542372881356,0.8925619834710744
72,36,GaussianNB,train,0.9156626506024096,0.9029126213592233,0.8942307692307693,0.8985507246376813
73,36,GaussianNB,test,0.928,0.8620689655172413,0.9803921568627451,0.9174311926605505
74,37,GaussianNB,train,0.9236947791164659,0.8727272727272727,0.9504950495049505,0.909952606635071
75,37,GaussianNB,test,0.904,0.9375,0.8333333333333334,0.8823529411764706
76,38,GaussianNB,train,0.916,0.8888888888888888,0.9142857142857143,0.9014084507042254
77,38,GaussianNB,test,0.9274193548387096,0.8867924528301887,0.94,0.912621359223301
78,39,GaussianNB,train,0.9076305220883534,0.8557692307692307,0.9175257731958762,0.8855721393034824
79,39,GaussianNB,test,0.944,0.9473684210526315,0.9310344827586207,0.9391304347826087
80,40,GaussianNB,train,0.9236947791164659,0.9009009009009009,0.9259259259259259,0.91324200913242
81,40,GaussianNB,test,0.912,0.86,0.9148936170212766,0.8865979381443299
82,41,GaussianNB,train,0.928,0.9065420560747663,0.9238095238095239,0.9150943396226416
83,41,GaussianNB,test,0.9032258064516129,0.8518518518518519,0.92,0.8846153846153846
84,42,GaussianNB,train,0.9036144578313253,0.8715596330275229,0.9047619047619048,0.8878504672897196
85,42,GaussianNB,test,0.952,0.9230769230769231,0.96,0.9411764705882353
86,43,GaussianNB,train,0.9397590361445783,0.9047619047619048,0.95,0.9268292682926829
87,43,GaussianNB,test,0.88,0.8571428571428571,0.8727272727272727,0.8648648648648648
88,44,GaussianNB,train,0.916,0.8888888888888888,0.9142857142857143,0.9014084507042254
89,44,GaussianNB,test,0.9274193548387096,0.8867924528301887,0.94,0.912621359223301
90,45,GaussianNB,train,0.9076305220883534,0.8888888888888888,0.897196261682243,0.8930232558139535
91,45,GaussianNB,test,0.944,0.8867924528301887,0.9791666666666666,0.9306930693069307
92,46,GaussianNB,train,0.9116465863453815,0.8796296296296297,0.9134615384615384,0.8962264150943395
93,46,GaussianNB,test,0.936,0.9056603773584906,0.9411764705882353,0.923076923076923
94,47,GaussianNB,train,0.936,0.8952380952380953,0.9494949494949495,0.9215686274509803
95,47,GaussianNB,test,0.8709677419354839,0.8703703703703703,0.8392857142857143,0.8545454545454546
96,48,GaussianNB,train,0.9156626506024096,0.8818181818181818,0.9238095238095239,0.9023255813953489
97,48,GaussianNB,test,0.912,0.8979591836734694,0.88,0.888888888888889
98,49,GaussianNB,train,0.9437751004016064,0.9306930693069307,0.9306930693069307,0.9306930693069307
99,49,GaussianNB,test,0.872,0.8166666666666667,0.9074074074074074,0.8596491228070176
100,50,GaussianNB,train,0.896,0.8545454545454545,0.9038461538461539,0.8785046728971962
101,50,GaussianNB,test,0.967741935483871,0.9607843137254902,0.9607843137254902,0.9607843137254902
102,51,GaussianNB,train,0.9076305220883534,0.8796296296296297,0.9047619047619048,0.892018779342723
103,51,GaussianNB,test,0.944,0.9056603773584906,0.96,0.9320388349514563
104,52,GaussianNB,train,0.927710843373494,0.8942307692307693,0.93,0.911764705882353
105,52,GaussianNB,test,0.88,0.8846153846153846,0.8363636363636363,0.8598130841121494
106,53,GaussianNB,train,0.92,0.897196261682243,0.9142857142857143,0.9056603773584906
107,53,GaussianNB,test,0.9193548387096774,0.8703703703703703,0.94,0.9038461538461539
108,54,GaussianNB,train,0.9116465863453815,0.8878504672897196,0.9047619047619048,0.8962264150943396
109,54,GaussianNB,test,0.936,0.8888888888888888,0.96,0.923076923076923
110,55,GaussianNB,train,0.9437751004016064,0.9158878504672897,0.9514563106796117,0.9333333333333335
111,55,GaussianNB,test,0.872,0.8333333333333334,0.8653846153846154,0.8490566037735849
112,56,GaussianNB,train,0.904,0.8611111111111112,0.9117647058823529,0.8857142857142858
113,56,GaussianNB,test,0.9516129032258065,0.9433962264150944,0.9433962264150944,0.9433962264150944
114,57,GaussianNB,train,0.8995983935742972,0.8627450980392157,0.8888888888888888,0.8756218905472637
115,57,GaussianNB,test,0.944,0.9298245614035088,0.9464285714285714,0.9380530973451328
116,58,GaussianNB,train,0.9397590361445783,0.9181818181818182,0.9439252336448598,0.9308755760368663
117,58,GaussianNB,test,0.88,0.8235294117647058,0.875,0.8484848484848485
118,59,GaussianNB,train,0.92,0.8818181818181818,0.9326923076923077,0.9065420560747663
119,59,GaussianNB,test,0.9193548387096774,0.9019607843137255,0.9019607843137255,0.9019607843137255
120,60,GaussianNB,train,0.927710843373494,0.897196261682243,0.9320388349514563,0.9142857142857143
121,60,GaussianNB,test,0.888,0.8653846153846154,0.8653846153846154,0.8653846153846154
122,61,GaussianNB,train,0.9116465863453815,0.87,0.90625,0.8877551020408163
123,61,GaussianNB,test,0.936,0.9180327868852459,0.9491525423728814,0.9333333333333333
124,62,GaussianNB,train,0.916,0.8947368421052632,0.918918918918919,0.9066666666666667
125,62,GaussianNB,test,0.9274193548387096,0.8723404255319149,0.9318181818181818,0.9010989010989012
126,63,GaussianNB,train,0.9076305220883534,0.8640776699029126,0.9081632653061225,0.8855721393034826
127,63,GaussianNB,test,0.928,0.9285714285714286,0.9122807017543859,0.9203539823008849
128,64,GaussianNB,train,0.9236947791164659,0.9019607843137255,0.9108910891089109,0.9064039408866996
129,64,GaussianNB,test,0.912,0.864406779661017,0.9444444444444444,0.9026548672566371
130,65,GaussianNB,train,0.924,0.896551724137931,0.9369369369369369,0.9162995594713657
131,65,GaussianNB,test,0.9112903225806451,0.8666666666666667,0.8863636363636364,0.8764044943820225
132,66,GaussianNB,train,0.927710843373494,0.8928571428571429,0.9433962264150944,0.9174311926605505
133,66,GaussianNB,test,0.904,0.8775510204081632,0.8775510204081632,0.8775510204081631
134,67,GaussianNB,train,0.9156626506024096,0.8969072164948454,0.8877551020408163,0.8923076923076922
135,67,GaussianNB,test,0.928,0.875,0.9824561403508771,0.9256198347107438
136,68,GaussianNB,train,0.916,0.8761061946902655,0.9339622641509434,0.904109589041096
137,68,GaussianNB,test,0.9112903225806451,0.9130434782608695,0.8571428571428571,0.8842105263157894
138,69,GaussianNB,train,0.9357429718875502,0.9230769230769231,0.9230769230769231,0.9230769230769231
139,69,GaussianNB,test,0.888,0.8245614035087719,0.9215686274509803,0.8703703703703703
140,70,GaussianNB,train,0.9196787148594378,0.8867924528301887,0.9215686274509803,0.9038461538461539
141,70,GaussianNB,test,0.92,0.8909090909090909,0.9245283018867925,0.9074074074074073
142,71,GaussianNB,train,0.896,0.8545454545454545,0.9038461538461539,0.8785046728971962
143,71,GaussianNB,test,0.9516129032258065,0.9591836734693877,0.9215686274509803,0.9400000000000001
144,72,GaussianNB,train,0.9116465863453815,0.8839285714285714,0.9166666666666666,0.8999999999999999
145,72,GaussianNB,test,0.944,0.9166666666666666,0.9361702127659575,0.9263157894736843
146,73,GaussianNB,train,0.9357429718875502,0.9029126213592233,0.9393939393939394,0.9207920792079209
147,73,GaussianNB,test,0.888,0.8620689655172413,0.8928571428571429,0.8771929824561403
148,74,GaussianNB,train,0.916,0.8867924528301887,0.912621359223301,0.8995215311004785
149,74,GaussianNB,test,0.9274193548387096,0.8909090909090909,0.9423076923076923,0.9158878504672897
150,75,GaussianNB,train,0.927710843373494,0.9,0.9183673469387755,0.9090909090909091
151,75,GaussianNB,test,0.904,0.8688524590163934,0.9298245614035088,0.8983050847457625
152,76,GaussianNB,train,0.9156626506024096,0.8807339449541285,0.9230769230769231,0.9014084507042254
153,76,GaussianNB,test,0.928,0.9038461538461539,0.9215686274509803,0.9126213592233009
154,77,GaussianNB,train,0.912,0.8839285714285714,0.9166666666666666,0.8999999999999999
155,77,GaussianNB,test,0.9193548387096774,0.8936170212765957,0.8936170212765957,0.8936170212765957
156,78,GaussianNB,train,0.927710843373494,0.8938053097345132,0.9439252336448598,0.9181818181818181
157,78,GaussianNB,test,0.904,0.875,0.875,0.875
158,79,GaussianNB,train,0.9317269076305221,0.9207920792079208,0.9117647058823529,0.9162561576354681
159,79,GaussianNB,test,0.896,0.8333333333333334,0.9433962264150944,0.8849557522123894
160,80,GaussianNB,train,0.908,0.8679245283018868,0.9108910891089109,0.8888888888888888
161,80,GaussianNB,test,0.967741935483871,0.9807692307692307,0.9444444444444444,0.9622641509433962
162,81,GaussianNB,train,0.9036144578313253,0.8666666666666667,0.900990099009901,0.8834951456310681
163,81,GaussianNB,test,0.952,0.9285714285714286,0.9629629629629629,0.9454545454545454
164,82,GaussianNB,train,0.9317269076305221,0.9090909090909091,0.9345794392523364,0.9216589861751152
165,82,GaussianNB,test,0.896,0.8431372549019608,0.8958333333333334,0.8686868686868686
166,83,GaussianNB,train,0.924,0.8878504672897196,0.9313725490196079,0.9090909090909091
167,83,GaussianNB,test,0.9112903225806451,0.8888888888888888,0.9056603773584906,0.897196261682243
168,84,GaussianNB,train,0.9236947791164659,0.897196261682243,0.9230769230769231,0.9099526066350712
169,84,GaussianNB,test,0.896,0.8653846153846154,0.8823529411764706,0.8737864077669903
170,85,GaussianNB,train,0.9076305220883534,0.8909090909090909,0.8990825688073395,0.8949771689497716
171,85,GaussianNB,test,0.944,0.8823529411764706,0.9782608695652174,0.9278350515463919
172,86,GaussianNB,train,0.92,0.8737864077669902,0.9278350515463918,0.9
173,86,GaussianNB,test,0.9032258064516129,0.9107142857142857,0.8793103448275862,0.8947368421052632
174,87,GaussianNB,train,0.8955823293172691,0.8611111111111112,0.8942307692307693,0.8773584905660378
175,87,GaussianNB,test,0.968,0.9433962264150944,0.9803921568627451,0.9615384615384616
176,88,GaussianNB,train,0.927710843373494,0.9065420560747663,0.9238095238095239,0.9150943396226416
177,88,GaussianNB,test,0.904,0.8518518518518519,0.92,0.8846153846153846
178,89,GaussianNB,train,0.932,0.8962264150943396,0.9405940594059405,0.9178743961352657
179,89,GaussianNB,test,0.8790322580645161,0.8679245283018868,0.8518518518518519,0.8598130841121496
180,90,GaussianNB,train,0.9317269076305221,0.8909090909090909,0.9514563106796117,0.9201877934272301
181,90,GaussianNB,test,0.896,0.8823529411764706,0.8653846153846154,0.8737864077669903
182,91,GaussianNB,train,0.9076305220883534,0.875,0.900990099009901,0.8878048780487806
183,91,GaussianNB,test,0.944,0.9122807017543859,0.9629629629629629,0.9369369369369369
184,92,GaussianNB,train,0.92,0.8981481481481481,0.9150943396226415,0.9065420560747663
185,92,GaussianNB,test,0.9193548387096774,0.8679245283018868,0.9387755102040817,0.9019607843137256
186,93,GaussianNB,train,0.9116465863453815,0.8691588785046729,0.9207920792079208,0.8942307692307692
187,93,GaussianNB,test,0.936,0.9259259259259259,0.9259259259259259,0.9259259259259259
188,94,GaussianNB,train,0.9236947791164659,0.8910891089108911,0.9183673469387755,0.9045226130653267
189,94,GaussianNB,test,0.912,0.8833333333333333,0.9298245614035088,0.905982905982906
190,95,GaussianNB,train,0.924,0.9035087719298246,0.9279279279279279,0.9155555555555556
191,95,GaussianNB,test,0.9112903225806451,0.851063829787234,0.9090909090909091,0.8791208791208791
192,96,GaussianNB,train,0.9236947791164659,0.9174311926605505,0.9090909090909091,0.9132420091324202
193,96,GaussianNB,test,0.912,0.8269230769230769,0.9555555555555556,0.88659793814433
194,97,GaussianNB,train,0.9076305220883534,0.8514851485148515,0.9148936170212766,0.8820512820512821
195,97,GaussianNB,test,0.928,0.9482758620689655,0.9016393442622951,0.9243697478991596
196,98,GaussianNB,train,0.928,0.8928571428571429,0.9433962264150944,0.9174311926605505
197,98,GaussianNB,test,0.9032258064516129,0.8775510204081632,0.8775510204081632,0.8775510204081631
198,99,GaussianNB,train,0.8995983935742972,0.8518518518518519,0.9108910891089109,0.8803827751196173
199,99,GaussianNB,test,0.96,0.9622641509433962,0.9444444444444444,0.9532710280373832
200,100,GaussianNB,train,0.9317269076305221,0.897196261682243,0.9411764705882353,0.9186602870813397
201,100,GaussianNB,test,0.896,0.8703703703703703,0.8867924528301887,0.8785046728971964
202,101,GaussianNB,train,0.924,0.9150943396226415,0.9065420560747663,0.9107981220657277
203,101,GaussianNB,test,0.8951612903225806,0.8301886792452831,0.9166666666666666,0.8712871287128713
204,102,GaussianNB,train,0.9156626506024096,0.8796296296296297,0.9223300970873787,0.9004739336492891
205,102,GaussianNB,test,0.928,0.9056603773584906,0.9230769230769231,0.9142857142857143
206,103,GaussianNB,train,0.9116465863453815,0.8725490196078431,0.9081632653061225,0.89
207,103,GaussianNB,test,0.936,0.9152542372881356,0.9473684210526315,0.9310344827586206
208,104,GaussianNB,train,0.932,0.9107142857142857,0.9357798165137615,0.9230769230769231
209,104,GaussianNB,test,0.8951612903225806,0.8367346938775511,0.8913043478260869,0.8631578947368421
210,105,GaussianNB,train,0.9317269076305221,0.912621359223301,0.9215686274509803,0.9170731707317074
211,105,GaussianNB,test,0.896,0.8448275862068966,0.9245283018867925,0.8828828828828829
212,106,GaussianNB,train,0.9236947791164659,0.8857142857142857,0.93,0.9073170731707316
213,106,GaussianNB,test,0.912,0.8928571428571429,0.9090909090909091,0.9009009009009009
214,107,GaussianNB,train,0.904,0.868421052631579,0.9166666666666666,0.8918918918918918
215,107,GaussianNB,test,0.9516129032258065,0.9361702127659575,0.9361702127659575,0.9361702127659575
216,108,GaussianNB,train,0.9196787148594378,0.8773584905660378,0.93,0.9029126213592233
217,108,GaussianNB,test,0.92,0.9090909090909091,0.9090909090909091,0.9090909090909091
218,109,GaussianNB,train,0.9156626506024096,0.8818181818181818,0.9238095238095239,0.9023255813953489
219,109,GaussianNB,test,0.912,0.8979591836734694,0.88,0.888888888888889
220,110,GaussianNB,train,0.924,0.9056603773584906,0.9142857142857143,0.909952606635071
221,110,GaussianNB,test,0.9112903225806451,0.8545454545454545,0.94,0.8952380952380952
222,111,GaussianNB,train,0.9116465863453815,0.8679245283018868,0.92,0.8932038834951457
223,111,GaussianNB,test,0.936,0.9272727272727272,0.9272727272727272,0.9272727272727272
224,112,GaussianNB,train,0.927710843373494,0.9107142857142857,0.9272727272727272,0.918918918918919
225,112,GaussianNB,test,0.904,0.8367346938775511,0.9111111111111111,0.8723404255319148
226,113,GaussianNB,train,0.92,0.8846153846153846,0.92,0.9019607843137256
227,113,GaussianNB,test,0.9193548387096774,0.8947368421052632,0.9272727272727272,0.9107142857142856
228,114,GaussianNB,train,0.9156626506024096,0.8715596330275229,0.9313725490196079,0.900473933649289
229,114,GaussianNB,test,0.912,0.92,0.8679245283018868,0.8932038834951457
230,115,GaussianNB,train,0.9036144578313253,0.8640776699029126,0.898989898989899,0.8811881188118812
231,115,GaussianNB,test,0.952,0.9310344827586207,0.9642857142857143,0.9473684210526316
232,116,GaussianNB,train,0.936,0.926605504587156,0.926605504587156,0.926605504587156
233,116,GaussianNB,test,0.8870967741935484,0.8076923076923077,0.9130434782608695,0.8571428571428572
234,117,GaussianNB,train,0.9397590361445783,0.9272727272727272,0.9357798165137615,0.9315068493150684
235,117,GaussianNB,test,0.88,0.803921568627451,0.8913043478260869,0.845360824742268
236,118,GaussianNB,train,0.9236947791164659,0.9047619047619048,0.9134615384615384,0.9090909090909091
237,118,GaussianNB,test,0.912,0.8571428571428571,0.9411764705882353,0.897196261682243
238,119,GaussianNB,train,0.896,0.8317757009345794,0.9175257731958762,0.872549019607843
239,119,GaussianNB,test,0.967741935483871,1.0,0.9310344827586207,0.9642857142857143
240,120,GaussianNB,train,0.9116465863453815,0.8818181818181818,0.9150943396226415,0.8981481481481483
241,120,GaussianNB,test,0.92,0.8979591836734694,0.8979591836734694,0.8979591836734694
242,121,GaussianNB,train,0.8995983935742972,0.8504672897196262,0.91,0.8792270531400966
243,121,GaussianNB,test,0.944,0.9615384615384616,0.9090909090909091,0.9345794392523366
244,122,GaussianNB,train,0.94,0.9320388349514563,0.9230769230769231,0.927536231884058
245,122,GaussianNB,test,0.8790322580645161,0.8103448275862069,0.9215686274509803,0.8623853211009175
246,123,GaussianNB,train,0.9196787148594378,0.8947368421052632,0.9272727272727272,0.9107142857142856
247,123,GaussianNB,test,0.92,0.8723404255319149,0.9111111111111111,0.891304347826087
248,124,GaussianNB,train,0.927710843373494,0.9074074074074074,0.9245283018867925,0.9158878504672898
249,124,GaussianNB,test,0.904,0.8490566037735849,0.9183673469387755,0.8823529411764707
250,125,GaussianNB,train,0.912,0.8829787234042553,0.8829787234042553,0.8829787234042553
251,125,GaussianNB,test,0.8951612903225806,0.9285714285714286,0.8524590163934426,0.888888888888889
252,126,GaussianNB,train,0.9156626506024096,0.912621359223301,0.8867924528301887,0.8995215311004785
253,126,GaussianNB,test,0.928,0.8448275862068966,1.0,0.9158878504672897
254,127,GaussianNB,train,0.927710843373494,0.8867924528301887,0.94,0.912621359223301
255,127,GaussianNB,test,0.896,0.9038461538461539,0.8545454545454545,0.8785046728971962
256,128,GaussianNB,train,0.92,0.875,0.9423076923076923,0.9074074074074073
257,128,GaussianNB,test,0.9193548387096774,0.9183673469387755,0.8823529411764706,0.9
258,129,GaussianNB,train,0.9317269076305221,0.8877551020408163,0.9354838709677419,0.9109947643979057
259,129,GaussianNB,test,0.864,0.8813559322033898,0.8387096774193549,0.859504132231405
260,130,GaussianNB,train,0.8995983935742972,0.8782608695652174,0.9017857142857143,0.8898678414096917
261,130,GaussianNB,test,0.96,0.9130434782608695,0.9767441860465116,0.9438202247191011
262,131,GaussianNB,train,0.92,0.897196261682243,0.9142857142857143,0.9056603773584906
263,131,GaussianNB,test,0.9193548387096774,0.8703703703703703,0.94,0.9038461538461539
264,132,GaussianNB,train,0.9116465863453815,0.8899082568807339,0.9065420560747663,0.8981481481481481
265,132,GaussianNB,test,0.936,0.8846153846153846,0.9583333333333334,0.9199999999999999
266,133,GaussianNB,train,0.9317269076305221,0.900990099009901,0.9285714285714286,0.914572864321608
267,133,GaussianNB,test,0.896,0.8666666666666667,0.9122807017543859,0.8888888888888888
268,134,GaussianNB,train,0.912,0.8738738738738738,0.9238095238095239,0.8981481481481483
269,134,GaussianNB,test,0.9193548387096774,0.9166666666666666,0.88,0.8979591836734694
270,135,GaussianNB,train,0.9156626506024096,0.8785046728971962,0.9215686274509803,0.8995215311004785
271,135,GaussianNB,test,0.928,0.9074074074074074,0.9245283018867925,0.9158878504672898
272,136,GaussianNB,train,0.9156626506024096,0.8899082568807339,0.9150943396226415,0.9023255813953488
273,136,GaussianNB,test,0.928,0.8846153846153846,0.9387755102040817,0.9108910891089108
274,137,GaussianNB,train,0.928,0.8962264150943396,0.9313725490196079,0.9134615384615385
275,137,GaussianNB,test,0.9032258064516129,0.8727272727272727,0.9056603773584906,0.8888888888888888
276,138,GaussianNB,train,0.9116465863453815,0.8611111111111112,0.93,0.8942307692307692
277,138,GaussianNB,test,0.944,0.9615384615384616,0.9090909090909091,0.9345794392523366
278,139,GaussianNB,train,0.9076305220883534,0.8867924528301887,0.8952380952380953,0.8909952606635072
279,139,GaussianNB,test,0.944,0.8909090909090909,0.98,0.9333333333333333
280,140,GaussianNB,train,0.94,0.9245283018867925,0.9333333333333333,0.9289099526066351
281,140,GaussianNB,test,0.8629032258064516,0.8113207547169812,0.86,0.8349514563106797
282,141,GaussianNB,train,0.9156626506024096,0.8869565217391304,0.9272727272727272,0.9066666666666666
283,141,GaussianNB,test,0.928,0.8913043478260869,0.9111111111111111,0.9010989010989011
284,142,GaussianNB,train,0.9236947791164659,0.8736842105263158,0.9222222222222223,0.8972972972972973
285,142,GaussianNB,test,0.92,0.9508196721311475,0.8923076923076924,0.9206349206349206
286,143,GaussianNB,train,0.932,0.926605504587156,0.9181818181818182,0.9223744292237444
287,143,GaussianNB,test,0.8951612903225806,0.8076923076923077,0.9333333333333333,0.8659793814432989
288,144,GaussianNB,train,0.9116465863453815,0.8839285714285714,0.9166666666666666,0.8999999999999999
289,144,GaussianNB,test,0.936,0.8979591836734694,0.9361702127659575,0.9166666666666666
290,145,GaussianNB,train,0.927710843373494,0.8857142857142857,0.9393939393939394,0.9117647058823529
291,145,GaussianNB,test,0.904,0.8928571428571429,0.8928571428571429,0.8928571428571429
292,146,GaussianNB,train,0.92,0.8952380952380953,0.912621359223301,0.903846153846154
293,146,GaussianNB,test,0.9193548387096774,0.875,0.9423076923076923,0.9074074074074073
294,147,GaussianNB,train,0.9196787148594378,0.9056603773584906,0.9056603773584906,0.9056603773584906
295,147,GaussianNB,test,0.92,0.8545454545454545,0.9591836734693877,0.9038461538461537
296,148,GaussianNB,train,0.9236947791164659,0.8712871287128713,0.9361702127659575,0.9025641025641027
297,148,GaussianNB,test,0.896,0.9137931034482759,0.8688524590163934,0.8907563025210085
298,149,GaussianNB,train,0.912,0.8859649122807017,0.9181818181818182,0.9017857142857142
299,149,GaussianNB,test,0.9354838709677419,0.8936170212765957,0.9333333333333333,0.9130434782608695
300,150,GaussianNB,train,0.9236947791164659,0.9043478260869565,0.9285714285714286,0.9162995594713658
301,150,GaussianNB,test,0.912,0.8478260869565217,0.9069767441860465,0.8764044943820224
302,151,GaussianNB,train,0.9076305220883534,0.8504672897196262,0.9285714285714286,0.8878048780487805
303,151,GaussianNB,test,0.944,0.9629629629629629,0.9122807017543859,0.9369369369369369
304,152,GaussianNB,train,0.928,0.91,0.91,0.91
305,152,GaussianNB,test,0.9032258064516129,0.8524590163934426,0.9454545454545454,0.8965517241379309
306,153,GaussianNB,train,0.9196787148594378,0.9,0.9,0.9
307,153,GaussianNB,test,0.92,0.8688524590163934,0.9636363636363636,0.9137931034482758
